Archetype,House number,WFH Type,Operation,Solar,Grid Import,Total Load
Detached,37,T3,hybrid_bidirectional,worst,2390.45,5992.47
Detached,37,T3,hybrid_bidirectional,best,1782.92,5735.94
Detached,38,T1,safe_unidirectional,worst,5888.19,6619.56
Detached,38,T1,safe_unidirectional,best,5756.4,6619.56
Detached,38,T1,hybrid_bidirectional,worst,4613.14,9016.67
Detached,38,T1,hybrid_bidirectional,best,4444.59,9008.28
Detached,38,T2,safe_unidirectional,worst,5371.85,6098.11
Detached,38,T2,safe_unidirectional,best,5249.39,6098.11
Detached,38,T2,hybrid_bidirectional,worst,3578.07,7967.84
Detached,38,T2,hybrid_bidirectional,best,3258.35,7851.91
Detached,38,T3,safe_unidirectional,worst,5022.19,5738.47
Detached,38,T3,safe_unidirectional,best,4904.05,5738.47
Detached,38,T3,hybrid_bidirectional,worst,3049.22,6483.65
Detached,38,T3,hybrid_bidirectional,best,2578.35,6442.95
Detached,39,T1,safe_unidirectional,worst,4929.21,5619.66
Detached,39,T1,safe_unidirectional,best,4835.63,5619.66
Detached,39,T1,hybrid_bidirectional,worst,4006.46,8194.12
Detached,39,T1,hybrid_bidirectional,best,3837.39,8135.17
Detached,39,T2,safe_unidirectional,worst,4406.68,5098.21
Detached,39,T2,safe_unidirectional,best,4325.61,5098.21
Detached,39,T2,hybrid_bidirectional,worst,2751.73,6886.05
Detached,39,T2,hybrid_bidirectional,best,2410.88,6713.88
Detached,39,T3,safe_unidirectional,worst,4058.4,4738.57
Detached,39,T3,safe_unidirectional,best,3980.17,4738.57
Detached,39,T3,hybrid_bidirectional,worst,2168.46,5545.91
Detached,39,T3,hybrid_bidirectional,best,1633.11,5383.36
Detached,40,T1,safe_unidirectional,worst,5611.39,6311.29
Detached,40,T1,safe_unidirectional,best,5525.85,6311.29
Detached,40,T1,hybrid_bidirectional,worst,4438.85,9076.17
Detached,40,T1,hybrid_bidirectional,best,4286.97,9035.97
Detached,40,T2,safe_unidirectional,worst,5090.3,5789.83
Detached,40,T2,safe_unidirectional,best,5018.56,5789.83
Detached,40,T2,hybrid_bidirectional,worst,3141.25,7575.7
Detached,40,T2,hybrid_bidirectional,best,2797.21,7479.25
Detached,40,T3,safe_unidirectional,worst,4740.91,5430.19
Detached,40,T3,safe_unidirectional,best,4668.98,5430.19
Detached,40,T3,hybrid_bidirectional,worst,2592.06,6294.27
Detached,40,T3,hybrid_bidirectional,best,2063.69,6132.21
Detached,41,T1,safe_unidirectional,worst,5883.06,6631.22
Detached,41,T1,safe_unidirectional,best,5791.57,6631.22
Detached,41,T1,hybrid_bidirectional,worst,4554.67,9518.21
Detached,41,T1,hybrid_bidirectional,best,4236.0,9318.9
Detached,41,T2,safe_unidirectional,worst,5357.45,6109.77
Detached,41,T2,safe_unidirectional,best,5277.05,6109.77
Detached,41,T2,hybrid_bidirectional,worst,3217.58,8186.7
Detached,41,T2,hybrid_bidirectional,best,2949.42,8089.27
Detached,41,T3,safe_unidirectional,worst,5009.73,5750.13
Detached,41,T3,safe_unidirectional,best,4930.4,5750.13
Detached,41,T3,hybrid_bidirectional,worst,2889.19,6646.02
Detached,41,T3,hybrid_bidirectional,best,2193.94,6528.36
Detached,42,T1,safe_unidirectional,worst,5371.83,5955.83
Detached,42,T1,safe_unidirectional,best,5289.56,5955.83
Detached,42,T1,hybrid_bidirectional,worst,4098.66,8501.68
Detached,42,T1,hybrid_bidirectional,best,4064.31,8548.05
Detached,42,T2,safe_unidirectional,worst,4853.14,5434.38
Detached,42,T2,safe_unidirectional,best,4780.07,5434.38
Detached,42,T2,hybrid_bidirectional,worst,3034.29,7222.71
Detached,42,T2,hybrid_bidirectional,best,2718.4,7057.45
Detached,42,T3,safe_unidirectional,worst,4503.63,5074.74
Detached,42,T3,safe_unidirectional,best,4434.0,5074.74
Detached,42,T3,hybrid_bidirectional,worst,2545.67,5847.55
Detached,42,T3,hybrid_bidirectional,best,2069.5,5762.45
Detached,43,T1,safe_unidirectional,worst,5335.83,5993.81
Detached,43,T1,safe_unidirectional,best,5270.11,5993.81
Detached,43,T1,hybrid_bidirectional,worst,3972.73,8369.7
Detached,43,T1,hybrid_bidirectional,best,3867.08,8327.52
Detached,43,T2,safe_unidirectional,worst,4815.55,5472.36
Detached,43,T2,safe_unidirectional,best,4762.52,5472.36
Detached,43,T2,hybrid_bidirectional,worst,2881.14,7166.96
Detached,43,T2,hybrid_bidirectional,best,2700.46,7109.73
Detached,43,T3,safe_unidirectional,worst,4466.77,5112.72
Detached,43,T3,safe_unidirectional,best,4415.61,5112.72
Detached,43,T3,hybrid_bidirectional,worst,2457.3,5902.3
Detached,43,T3,hybrid_bidirectional,best,2002.12,5802.64
Detached,44,T1,safe_unidirectional,worst,5658.54,6347.84
Detached,44,T1,safe_unidirectional,best,5599.92,6347.84
Detached,44,T1,hybrid_bidirectional,worst,4325.22,8846.82
Detached,44,T1,hybrid_bidirectional,best,4298.58,8941.05
Detached,44,T2,safe_unidirectional,worst,5140.2,5826.39
Detached,44,T2,safe_unidirectional,best,5093.19,5826.39
Detached,44,T2,hybrid_bidirectional,worst,3161.1,7549.6
Detached,44,T2,hybrid_bidirectional,best,2908.22,7541.95
Detached,44,T3,safe_unidirectional,worst,4791.17,5466.75
Detached,44,T3,safe_unidirectional,best,4747.33,5466.75
Detached,44,T3,hybrid_bidirectional,worst,2755.49,6251.89
Detached,44,T3,hybrid_bidirectional,best,2217.43,6157.17
Detached,45,T1,safe_unidirectional,worst,4652.89,5315.96
Detached,45,T1,safe_unidirectional,best,4566.7,5315.96
Detached,45,T1,hybrid_bidirectional,worst,3749.86,7564.08
Detached,45,T1,hybrid_bidirectional,best,3627.07,7553.72
Detached,45,T2,safe_unidirectional,worst,4130.78,4794.5
Detached,45,T2,safe_unidirectional,best,4055.6,4794.5
Detached,45,T2,hybrid_bidirectional,worst,2497.04,6270.56
Detached,45,T2,hybrid_bidirectional,best,2240.5,6163.01
Detached,45,T3,safe_unidirectional,worst,3782.94,4434.86
Detached,45,T3,safe_unidirectional,best,3710.44,4434.86
Detached,45,T3,hybrid_bidirectional,worst,1890.91,5056.46
Detached,45,T3,hybrid_bidirectional,best,1571.6,5010.09
Detached,46,T1,safe_unidirectional,worst,6037.73,6800.14
Detached,46,T1,safe_unidirectional,best,5915.87,6800.14
Detached,46,T1,hybrid_bidirectional,worst,4685.9,9284.32
Detached,46,T1,hybrid_bidirectional,best,4502.86,9260.89
Detached,46,T2,safe_unidirectional,worst,5517.74,6278.69
Detached,46,T2,safe_unidirectional,best,5406.96,6278.69
Detached,46,T2,hybrid_bidirectional,worst,3730.46,8172.1
Detached,46,T2,hybrid_bidirectional,best,3264.43,7943.93
Detached,46,T3,safe_unidirectional,worst,5165.73,5919.05
Detached,46,T3,safe_unidirectional,best,5057.6,5919.05
Detached,46,T3,hybrid_bidirectional,worst,3129.93,6750.81
Detached,46,T3,hybrid_bidirectional,best,2643.62,6625.99
Detached,47,T1,safe_unidirectional,worst,4950.74,5542.69
Detached,47,T1,safe_unidirectional,best,4869.09,5542.69
Detached,47,T1,hybrid_bidirectional,worst,4024.59,8063.63
Detached,47,T1,hybrid_bidirectional,best,3883.02,8019.97
Detached,47,T2,safe_unidirectional,worst,4432.04,5021.24
Detached,47,T2,safe_unidirectional,best,4359.91,5021.24
Detached,47,T2,hybrid_bidirectional,worst,2482.62,6496.8
Detached,47,T2,hybrid_bidirectional,best,2404.83,6518.26
Detached,47,T3,safe_unidirectional,worst,4083.27,4661.6
Detached,47,T3,safe_unidirectional,best,4013.4,4661.6
Detached,47,T3,hybrid_bidirectional,worst,2094.66,5381.37
Detached,47,T3,hybrid_bidirectional,best,1622.04,5246.45
Detached,48,T1,safe_unidirectional,worst,4747.23,5432.58
Detached,48,T1,safe_unidirectional,best,4661.04,5432.58
Detached,48,T1,hybrid_bidirectional,worst,3782.46,7785.29
Detached,48,T1,hybrid_bidirectional,best,3591.14,7694.02
Detached,48,T2,safe_unidirectional,worst,4224.92,4911.13
Detached,48,T2,safe_unidirectional,best,4149.35,4911.13
Detached,48,T2,hybrid_bidirectional,worst,2490.37,6417.52
Detached,48,T2,hybrid_bidirectional,best,2330.71,6424.68
Detached,48,T3,safe_unidirectional,worst,3874.67,4551.49
Detached,48,T3,safe_unidirectional,best,3802.96,4551.49
Detached,48,T3,hybrid_bidirectional,worst,1956.32,5254.98
Detached,48,T3,hybrid_bidirectional,best,1510.46,5118.08
Detached,49,T1,safe_unidirectional,worst,5048.75,5754.2
Detached,49,T1,safe_unidirectional,best,4961.64,5754.2
Detached,49,T1,hybrid_bidirectional,worst,3923.93,7776.37
Detached,49,T1,hybrid_bidirectional,best,3803.85,7780.07
Detached,49,T2,safe_unidirectional,worst,4529.27,5232.74
Detached,49,T2,safe_unidirectional,best,4454.09,5232.74
Detached,49,T2,hybrid_bidirectional,worst,2863.18,6849.64
Detached,49,T2,hybrid_bidirectional,best,2543.47,6652.31
Detached,49,T3,safe_unidirectional,worst,4182.37,4873.1
Detached,49,T3,safe_unidirectional,best,4107.52,4873.1
Detached,49,T3,hybrid_bidirectional,worst,2156.18,5522.08
Detached,49,T3,hybrid_bidirectional,best,1653.09,5416.76
Detached,50,T1,safe_unidirectional,worst,5479.56,6168.3
Detached,50,T1,safe_unidirectional,best,5399.44,6168.3
Detached,50,T1,hybrid_bidirectional,worst,4153.85,8500.78
Detached,50,T1,hybrid_bidirectional,best,4102.22,8578.23
Detached,50,T2,safe_unidirectional,worst,4960.76,5646.84
Detached,50,T2,safe_unidirectional,best,4890.38,5646.84
Detached,50,T2,hybrid_bidirectional,worst,3138.89,7494.87
Detached,50,T2,hybrid_bidirectional,best,2949.51,7481.55
Detached,50,T3,safe_unidirectional,worst,4612.89,5287.2
Detached,50,T3,safe_unidirectional,best,4545.72,5287.2
Detached,50,T3,hybrid_bidirectional,worst,2691.48,5986.26
Detached,50,T3,hybrid_bidirectional,best,2175.38,5918.92
Detached,51,T1,safe_unidirectional,worst,5097.38,5672.14
Detached,51,T1,safe_unidirectional,best,5014.17,5672.14
Detached,51,T1,hybrid_bidirectional,worst,3986.98,8113.65
Detached,51,T1,hybrid_bidirectional,best,3918.51,8140.53
Detached,51,T2,safe_unidirectional,worst,4580.2,5150.69
Detached,51,T2,safe_unidirectional,best,4507.85,5150.69
Detached,51,T2,hybrid_bidirectional,worst,2669.08,6755.99
Detached,51,T2,hybrid_bidirectional,best,2573.29,6811.25
Detached,51,T3,safe_unidirectional,worst,4232.35,4791.05
Detached,51,T3,safe_unidirectional,best,4162.36,4791.05
Detached,51,T3,hybrid_bidirectional,worst,2201.13,5538.69
Detached,51,T3,hybrid_bidirectional,best,1671.53,5362.33
Detached,52,T1,safe_unidirectional,worst,5293.32,5968.75
Detached,52,T1,safe_unidirectional,best,5169.84,5968.75
Detached,52,T1,hybrid_bidirectional,worst,4098.71,8439.37
Detached,52,T1,hybrid_bidirectional,best,4042.65,8518.3
Detached,52,T2,safe_unidirectional,worst,4775.81,5447.3
Detached,52,T2,safe_unidirectional,best,4661.91,5447.3
Detached,52,T2,hybrid_bidirectional,worst,2929.21,7300.26
Detached,52,T2,hybrid_bidirectional,best,2475.96,7069.38
Detached,52,T3,safe_unidirectional,worst,4432.6,5087.66
Detached,52,T3,safe_unidirectional,best,4318.42,5087.66
Detached,52,T3,hybrid_bidirectional,worst,2259.37,5965.3
Detached,52,T3,hybrid_bidirectional,best,1652.43,5757.36
Detached,53,T1,safe_unidirectional,worst,5564.4,6346.1
Detached,53,T1,safe_unidirectional,best,5474.1,6346.1
Detached,53,T1,hybrid_bidirectional,worst,4336.77,8711.88
Detached,53,T1,hybrid_bidirectional,best,4139.29,8607.29
Detached,53,T2,safe_unidirectional,worst,5042.15,5824.65
Detached,53,T2,safe_unidirectional,best,4965.25,5824.65
Detached,53,T2,hybrid_bidirectional,worst,3212.34,7649.24
Detached,53,T2,hybrid_bidirectional,best,2708.97,7350.03
Detached,53,T3,safe_unidirectional,worst,4694.04,5465.01
Detached,53,T3,safe_unidirectional,best,4619.05,5465.01
Detached,53,T3,hybrid_bidirectional,worst,2615.52,6312.55
Detached,53,T3,hybrid_bidirectional,best,2055.25,6186.01
Detached,54,T1,safe_unidirectional,worst,5284.78,5895.29
Detached,54,T1,safe_unidirectional,best,5232.47,5895.29
Detached,54,T1,hybrid_bidirectional,worst,3954.16,8434.23
Detached,54,T1,hybrid_bidirectional,best,3880.84,8426.58
Detached,54,T2,safe_unidirectional,worst,4765.6,5373.83
Detached,54,T2,safe_unidirectional,best,4724.71,5373.83
Detached,54,T2,hybrid_bidirectional,worst,2873.04,7299.31
Detached,54,T2,hybrid_bidirectional,best,2564.1,7145.89
Detached,54,T3,safe_unidirectional,worst,4414.25,5014.19
Detached,54,T3,safe_unidirectional,best,4377.6,5014.19
Detached,54,T3,hybrid_bidirectional,worst,2167.1,5859.27
Detached,54,T3,hybrid_bidirectional,best,1608.58,5685.62
Detached,55,T1,safe_unidirectional,worst,5081.39,5744.07
Detached,55,T1,safe_unidirectional,best,4977.38,5744.07
Detached,55,T1,hybrid_bidirectional,worst,3795.05,7997.13
Detached,55,T1,hybrid_bidirectional,best,3699.01,8017.11
Detached,55,T2,safe_unidirectional,worst,4558.3,5222.62
Detached,55,T2,safe_unidirectional,best,4465.91,5222.62
Detached,55,T2,hybrid_bidirectional,worst,2820.21,6781.8
Detached,55,T2,hybrid_bidirectional,best,2559.96,6678.2
Detached,55,T3,safe_unidirectional,worst,4208.73,4862.98
Detached,55,T3,safe_unidirectional,best,4119.68,4862.98
Detached,55,T3,hybrid_bidirectional,worst,2190.0,5555.37
Detached,55,T3,hybrid_bidirectional,best,1789.78,5452.27
Detached,56,T1,safe_unidirectional,worst,5127.27,5835.53
Detached,56,T1,safe_unidirectional,best,5037.66,5835.53
Detached,56,T1,hybrid_bidirectional,worst,3836.41,8152.23
Detached,56,T1,hybrid_bidirectional,best,3781.39,8203.04
Detached,56,T2,safe_unidirectional,worst,4607.62,5314.08
Detached,56,T2,safe_unidirectional,best,4529.55,5314.08
Detached,56,T2,hybrid_bidirectional,worst,2776.65,6925.55
Detached,56,T2,hybrid_bidirectional,best,2564.11,6885.35
Detached,56,T3,safe_unidirectional,worst,4256.31,4954.44
Detached,56,T3,safe_unidirectional,best,4180.01,4954.44
Detached,56,T3,hybrid_bidirectional,worst,2222.63,5584.92
Detached,56,T3,hybrid_bidirectional,best,1806.15,5454.43
Detached,57,T1,safe_unidirectional,worst,5013.08,5772.14
Detached,57,T1,safe_unidirectional,best,4912.57,5772.14
Detached,57,T1,hybrid_bidirectional,worst,3979.12,8056.52
Detached,57,T1,hybrid_bidirectional,best,3724.07,7939.85
Detached,57,T2,safe_unidirectional,worst,4492.6,5250.69
Detached,57,T2,safe_unidirectional,best,4402.68,5250.69
Detached,57,T2,hybrid_bidirectional,worst,2861.81,6989.94
Detached,57,T2,hybrid_bidirectional,best,2444.51,6714.41
Detached,57,T3,safe_unidirectional,worst,4144.07,4891.05
Detached,57,T3,safe_unidirectional,best,4054.42,4891.05
Detached,57,T3,hybrid_bidirectional,worst,2214.83,5645.11
Detached,57,T3,hybrid_bidirectional,best,1776.65,5550.14
Detached,58,T1,safe_unidirectional,worst,5267.85,5898.66
Detached,58,T1,safe_unidirectional,best,5186.25,5898.66
Detached,58,T1,hybrid_bidirectional,worst,4090.33,8204.5
Detached,58,T1,hybrid_bidirectional,best,3959.92,8171.45
Detached,58,T2,safe_unidirectional,worst,4753.97,5377.21
Detached,58,T2,safe_unidirectional,best,4680.57,5377.21
Detached,58,T2,hybrid_bidirectional,worst,3055.17,7084.14
Detached,58,T2,hybrid_bidirectional,best,2527.95,6764.71
Detached,58,T3,safe_unidirectional,worst,4408.69,5017.57
Detached,58,T3,safe_unidirectional,best,4338.6,5017.57
Detached,58,T3,hybrid_bidirectional,worst,2458.61,5737.34
Detached,58,T3,hybrid_bidirectional,best,1990.4,5595.51
Detached,59,T1,safe_unidirectional,worst,5403.99,6058.66
Detached,59,T1,safe_unidirectional,best,5308.27,6058.66
Detached,59,T1,hybrid_bidirectional,worst,4110.73,8405.45
Detached,59,T1,hybrid_bidirectional,best,3992.18,8398.3
Detached,59,T2,safe_unidirectional,worst,4883.41,5537.21
Detached,59,T2,safe_unidirectional,best,4796.66,5537.21
Detached,59,T2,hybrid_bidirectional,worst,3180.04,7201.96
Detached,59,T2,hybrid_bidirectional,best,2874.33,7074.68
Detached,59,T3,safe_unidirectional,worst,4535.81,5177.57
Detached,59,T3,safe_unidirectional,best,4451.63,5177.57
Detached,59,T3,hybrid_bidirectional,worst,2680.99,5960.49
Detached,59,T3,hybrid_bidirectional,best,2198.3,5793.74
Detached,1,T1,safe_unidirectional,worst,5383.64,6041.36
Detached,1,T1,safe_unidirectional,best,5302.26,6041.36
Detached,1,T1,hybrid_bidirectional,worst,4269.53,8418.73
Detached,1,T1,hybrid_bidirectional,best,4049.4,8326.97
Detached,1,T2,safe_unidirectional,worst,4862.08,5519.9
Detached,1,T2,safe_unidirectional,best,4792.63,5519.9
Detached,1,T2,hybrid_bidirectional,worst,3066.5,7181.7
Detached,1,T2,hybrid_bidirectional,best,2865.69,7164.92
Detached,1,T3,safe_unidirectional,worst,4511.6,5160.26
Detached,1,T3,safe_unidirectional,best,4444.07,5160.26
Detached,1,T3,hybrid_bidirectional,worst,2657.8,5946.14
Detached,1,T3,hybrid_bidirectional,best,2222.46,5829.96
Detached,2,T1,safe_unidirectional,worst,5662.27,6267.66
Detached,2,T1,safe_unidirectional,best,5574.68,6267.66
Detached,2,T1,hybrid_bidirectional,worst,4490.06,8764.67
Detached,2,T1,hybrid_bidirectional,best,4407.94,8778.48
Detached,2,T2,safe_unidirectional,worst,5139.56,5746.21
Detached,2,T2,safe_unidirectional,best,5060.36,5746.21
Detached,2,T2,hybrid_bidirectional,worst,3372.93,7654.42
Detached,2,T2,hybrid_bidirectional,best,3038.49,7467.45
Detached,2,T3,safe_unidirectional,worst,4792.4,5386.57
Detached,2,T3,safe_unidirectional,best,4713.98,5386.57
Detached,2,T3,hybrid_bidirectional,worst,2732.82,6192.43
Detached,2,T3,hybrid_bidirectional,best,2186.89,5990.41
Detached,3,T1,safe_unidirectional,worst,5988.87,6710.37
Detached,3,T1,safe_unidirectional,best,5893.53,6710.37
Detached,3,T1,hybrid_bidirectional,worst,4588.21,9159.03
Detached,3,T1,hybrid_bidirectional,best,4399.75,9074.67
Detached,3,T2,safe_unidirectional,worst,5472.45,6188.91
Detached,3,T2,safe_unidirectional,best,5385.85,6188.91
Detached,3,T2,hybrid_bidirectional,worst,3536.0,7937.29
Detached,3,T2,hybrid_bidirectional,best,3327.85,7850.71
Detached,3,T3,safe_unidirectional,worst,5122.0,5829.27
Detached,3,T3,safe_unidirectional,best,5037.37,5829.27
Detached,3,T3,hybrid_bidirectional,worst,3148.68,6643.03
Detached,3,T3,hybrid_bidirectional,best,2697.8,6558.42
Detached,4,T1,safe_unidirectional,worst,5147.22,5852.79
Detached,4,T1,safe_unidirectional,best,5087.33,5852.79
Detached,4,T1,hybrid_bidirectional,worst,3862.28,8173.19
Detached,4,T1,hybrid_bidirectional,best,3913.88,8284.93
Detached,4,T2,safe_unidirectional,worst,4626.38,5331.34
Detached,4,T2,safe_unidirectional,best,4576.34,5331.34
Detached,4,T2,hybrid_bidirectional,worst,2919.78,7107.09
Detached,4,T2,hybrid_bidirectional,best,2604.17,6935.91
Detached,4,T3,safe_unidirectional,worst,4278.36,4971.7
Detached,4,T3,safe_unidirectional,best,4231.22,4971.7
Detached,4,T3,hybrid_bidirectional,worst,2224.59,5758.57
Detached,4,T3,hybrid_bidirectional,best,1693.32,5608.35
Detached,5,T1,safe_unidirectional,worst,5514.84,6126.45
Detached,5,T1,safe_unidirectional,best,5430.95,6126.45
Detached,5,T1,hybrid_bidirectional,worst,4270.2,8665.39
Detached,5,T1,hybrid_bidirectional,best,4246.71,8718.92
Detached,5,T2,safe_unidirectional,worst,4995.48,5605.0
Detached,5,T2,safe_unidirectional,best,4922.19,5605.0
Detached,5,T2,hybrid_bidirectional,worst,3134.73,7300.09
Detached,5,T2,hybrid_bidirectional,best,2835.62,7156.28
Detached,5,T3,safe_unidirectional,worst,4647.15,5245.36
Detached,5,T3,safe_unidirectional,best,4575.97,5245.36
Detached,5,T3,hybrid_bidirectional,worst,2630.54,6030.74
Detached,5,T3,hybrid_bidirectional,best,2159.88,5916.29
Detached,6,T1,safe_unidirectional,worst,5468.26,6095.08
Detached,6,T1,safe_unidirectional,best,5405.49,6095.08
Detached,6,T1,hybrid_bidirectional,worst,4214.52,8483.06
Detached,6,T1,hybrid_bidirectional,best,3992.17,8352.82
Detached,6,T2,safe_unidirectional,worst,4950.92,5573.63
Detached,6,T2,safe_unidirectional,best,4900.34,5573.63
Detached,6,T2,hybrid_bidirectional,worst,3151.02,7065.22
Detached,6,T2,hybrid_bidirectional,best,2836.53,6912.78
Detached,6,T3,safe_unidirectional,worst,4598.69,5213.99
Detached,6,T3,safe_unidirectional,best,4549.47,5213.99
Detached,6,T3,hybrid_bidirectional,worst,2758.77,5945.11
Detached,6,T3,hybrid_bidirectional,best,2302.01,5829.42
Detached,7,T1,safe_unidirectional,worst,5698.14,6506.31
Detached,7,T1,safe_unidirectional,best,5571.51,6506.31
Detached,7,T1,hybrid_bidirectional,worst,4392.36,9108.89
Detached,7,T1,hybrid_bidirectional,best,4257.98,9110.37
Detached,7,T2,safe_unidirectional,worst,5178.4,5984.85
Detached,7,T2,safe_unidirectional,best,5063.04,5984.85
Detached,7,T2,hybrid_bidirectional,worst,3277.38,7850.15
Detached,7,T2,hybrid_bidirectional,best,2831.95,7658.73
Detached,7,T3,safe_unidirectional,worst,4828.56,5625.21
Detached,7,T3,safe_unidirectional,best,4715.79,5625.21
Detached,7,T3,hybrid_bidirectional,worst,2716.88,6411.09
Detached,7,T3,hybrid_bidirectional,best,2046.69,6212.03
Detached,8,T1,safe_unidirectional,worst,5245.71,5970.46
Detached,8,T1,safe_unidirectional,best,5137.12,5970.46
Detached,8,T1,hybrid_bidirectional,worst,3944.39,8202.55
